-0.17462,5.7973,1
2.1446,4.5575,1
2.669,4.3709,1
1.1512,6.5338,1
1.9429,7.7335,1
2.2918,5.1674,1
1.3854,4.5211,1
1.9864,3.5873,1
2.4121,5.975,1
1.0629,5.2897,1
2.8352,6.1654,1
3.0945,4.0913,1
2.3212,5.2406,1
2.0151,4.346,1
0.83551,6.275,1
2.4948,4.4488,1
0.78415,4.9126,1
3.5908,4.6522,1
2.5265,5.994,1
2.2648,5.4284,1
1.6064,3.9958,1
-0.17631,4.3673,1
0.80435,3.9543,1
2.3653,5.5057,1
4.4124,5.332,1
2.7402,3.3646,1
2.3097,3.0932,1
1.458,4.9596,1
2.1223,5.6972,1
2.9623,5.1688,1
1.746,3.4562,1
3.8918,3.4482,1
0.77975,5.8671,1
1.6238,4.8546,1
2.0524,4.6138,1
0.046066,6.3162,1
2.5654,4.2035,1
2.0778,5.1354,1
2.0807,5.4178,1
2.7947,5.8199,1
3.0437,4.1456,1
2.8022,5.3573,1
1.5312,7.7485,1
1.9534,3.487,1
2.3535,5.434,1
0.7432,4.7702,1
0.96397,4.1729,1
1.573,4.168,1
2.0777,5.4979,1
3.7909,7.3156,1
4.2062,5.0825,2
5.541,3.6749,2
4.4409,3.811,2
6.9766,3.2841,2
5.5447,2.5715,2
4.8621,4.6485,2
5.6199,5.9627,2
4.9944,4.6181,2
6.1072,4.566,2
4.8144,3.7533,2
3.8786,6.3833,2
5.2464,4.5506,2
6.561,6.094,2
3.8034,5.162,2
4.7577,4.5369,2
6.0048,5.8821,2
3.0799,5.7824,2
5.6254,4.6886,2
5.753,6.096,2
5.2135,6.5813,2
4.2298,4.7344,2
4.9929,4.5443,2
5.0932,5.2046,2
5.9353,5.1518,2
5.6635,5.6075,2
4.6498,4.5444,2
6.6199,5.5151,2
4.9492,5.8486,2
4.1873,4.9775,2
4.5616,4.9533,2
5.8586,3.5457,2
5.1952,3.6272,2
5.8889,3.3386,2
5.0692,3.5557,2
7.4868,4.6449,2
3.3344,3.1851,2
4.5841,7.0461,2
4.9158,5.5393,2
5.0893,2.7324,2
6.4561,3.6454,2
5.2195,4.6928,2
4.8851,3.0871,2
5.0686,4.3401,2
5.7515,5.891,2
4.3106,4.6361,2
5.4508,4.7328,2
3.435,3.7984,2
4.9212,4.2443,2
4.0582,3.4484,2
4.3471,5.1642,2
11.548,4.42,3
12.783,4.4386,3
13.237,3.4441,3
13.077,6.1002,3
11.965,5.1751,3
11.496,6.0036,3
10.776,6.511,3
12.119,3.8628,3
12.959,5.643,3
11.659,4.9872,3
11.827,5.9143,3
12.616,6.1077,3
12.864,5.8205,3
10.583,4.1824,3
12.2,4.8735,3
12.196,5.2641,3
11.849,8.1585,3
12.893,6.2266,3
11.636,7.3206,3
11.174,5.4145,3
12.276,5.2118,3
12.46,5.6132,3
11.782,4.4722,3
12.796,6.2416,3
10.482,4.8424,3
10.925,3.6264,3
8.9278,5.8708,3
12.521,3.4315,3
11.009,3.1557,3
11.747,5.2884,3
13.009,4.0491,3
12.051,4.0893,3
11.56,4.8381,3
11.152,4.5111,3
11.76,4.7772,3
12.603,5.2721,3
10.484,3.8315,3
11.932,3.7758,3
12.782,2.9005,3
10.579,4.6098,3
12.669,5.6643,3
12.683,4.2977,3
11.118,5.5013,3
10.495,5.5403,3
12.433,5.9908,3
12.808,5.9894,3
12.579,4.3112,3
12.763,4.1432,3
10.818,5.0484,3
12.584,4.3351,3
19.453,4.2557,3
19.38,4.5288,3
18.095,5.7767,3
17.573,3.1142,3
18.511,5.436,3
17.344,4.4216,3
17.875,6.2996,3
17.47,4.3444,3
18.106,5.2076,3
19.128,4.2624,3
18.742,4.5184,3
19.144,4.9399,3
17.085,4.9712,3
18.18,4.6752,3
17.017,6.3283,3
18.385,5.7501,3
18.326,7.0551,3
19.296,4.9227,3
19.099,6.2666,3
18.653,3.1008,3
17.495,5.8385,3
17.524,5.5715,3
15.948,4.8258,3
17.552,5.8953,3
16.449,6.0776,3
18.93,6.2336,3
18.902,5.6198,3
18.138,5.8011,3
17.622,4.526,3
18.143,4.1048,3
19.605,4.9324,3
19.349,5.3866,3
17.552,6.1509,3
18.168,4.4095,3
16.88,4.7105,3
18.401,8.1745,3
18.739,4.5774,3
18.9,7.1203,3
16.469,6.1611,3
18.505,4.6422,3
17.136,5.0934,3
17.623,4.9848,3
18.788,5.6735,3
18.298,6.5656,3
17.836,3.5622,3
18.607,7.2237,3
19.634,5.9778,3
17.377,4.6511,3
16.65,5.074,3
16.838,5.4996,3
21.296,7.3733,1
22.201,4.5261,1
22.09,5.9463,1
20.641,5.8182,1
20.87,6.589,1
21.734,5.526,1
21.12,2.5348,1
22.136,4.1475,1
20.313,5.5117,1
21.472,5.2578,1
21.288,6.9624,1
22.392,6.4063,1
19.654,5.4968,1
21.001,5.0828,1
21.053,3.4515,1
18.658,6.8632,1
22.248,5.134,1
23.809,3.454,1
20.768,5.4333,1
21.287,5.103,1
20.535,4.4297,1
21.384,5.4931,1
20.62,4.2925,1
20.898,3.652,1
22.618,3.2457,1
20.153,4.6362,1
20.424,4.3729,1
20.924,5.4402,1
20.868,3.4974,1
22.439,4.7918,1
23.031,3.4949,1
20.022,6.8097,1
20.359,4.883,1
21.52,6.2262,1
20.619,5.4949,1
22.993,5.9086,1
22.636,3.8458,1
21.559,6.2576,1
21.564,6.4525,1
20.662,2.9232,1
21.764,4.8235,1
22.127,4.3479,1
21.142,5.1565,1
22.928,4.1498,1
21.671,5.279,1
20.89,5.5971,1
21.371,5.2447,1
22.097,4.8817,1
20.602,3.7106,1
20.915,5.0576,1
9.4791,13.146,1
8.721,13.903,1
9.9438,15.219,1
9.7903,15.794,1
10.192,15.463,1
10.992,14.387,1
10.576,17.244,1
11.306,15.072,1
9.2707,15.866,1
9.1354,14.584,1
9.9051,13.885,1
11.383,15.685,1
11.304,16.038,1
9.8742,16.822,1
9.4031,14.471,1
8.4794,13.372,1
10.672,16.617,1
10.023,15.264,1
8.8222,13.873,1
9.6654,14.441,1
8.1705,14.191,1
10.43,16.161,1
9.826,15.592,1
11.631,15.243,1
8.6406,15.24,1
10.971,14.178,1
10.144,15.993,1
10.083,15.346,1
10.717,14.739,1
11.193,14.815,1
8.9289,14.898,1
11.319,14.113,1
8.79,15.741,1
8.9259,16.392,1
9.3274,17.474,1
10.736,15.504,1
8.93,14.178,1
10.335,15.201,1
10.412,13.993,1
10.154,14.387,1
10.555,14.341,1
8.8272,14.167,1
11.008,15.378,1
10.114,13.885,1
10.73,15.667,1
9.0165,15.795,1
10.052,16.037,1
10.878,14.98,1
11.014,15.619,1
9.9157,16.803,1
13.053,16.928,1
12.822,16.926,1
14.772,18.87,1
10.491,18.981,1
12.543,16.241,1
15.43,17.852,1
12.529,18.252,1
12.44,17.39,1
11.774,18.761,1
13.793,18.254,1
10.89,17.847,1
12.201,17.443,1
13.567,18.677,1
12.999,18.849,1
13.624,18.469,1
13.126,17.76,1
13.681,18.921,1
11.713,17.093,1
13.218,18.144,1
11.433,19.396,1
13.783,17.81,1
12.689,17.156,1
13.655,19.943,1
12.463,17.753,1
13.329,18.442,1
14.054,17.196,1
11.02,18.288,1
11.133,18.467,1
11.168,18.005,1
13.849,18.326,1
13.405,19.205,1
12.298,16.596,1
14.499,18.206,1
13.138,16.009,1
11.413,18.028,1
11.981,19.931,1
11.615,18.941,1
13.955,17.993,1
12.399,17.662,1
11.828,18.528,1
12.423,19.057,1
12.164,18.015,1
13.853,19.615,1
13.477,17.184,1
13.302,16.002,1
13.416,17.252,1
13.043,17.801,1
12.051,17.627,1
13.542,17.153,1
12.179,19.337,1
6.3837,11.738,1
7.5082,10.269,1
7.0307,13.013,1
7.5259,11.072,1
7.3338,13.244,1
8.4784,11.411,1
6.9589,13.491,1
7.1793,11.194,1
8.1011,10.887,1
9.084,12.957,1
6.1455,10.637,1
9.7998,12.681,1
7.1216,12.438,1
8.6477,11.857,1
9.0496,11.658,1
9.3231,14.058,1
7.4826,11.625,1
8.0243,11.81,1
7.8376,11.061,1
7.3943,11.187,1
8.2717,11.416,1
8.3586,13.71,1
7.6477,11.61,1
8.1324,11.31,1
10.674,11.552,1
7.9924,12.714,1
8.7103,10.684,1
7.5375,12.627,1
7.4721,10.669,1
7.6542,11.869,1
8.5646,10.173,1
7.1985,12.536,1
6.1471,12.693,1
8.0532,11.312,1
7.5636,12.318,1
8.28,12.163,1
8.0846,13.159,1
8.7291,12.128,1
8.9008,13.039,1
6.6744,11.883,1
6.4754,11.352,1
8.5024,11.962,1
8.3064,11.801,1
7.0608,12.882,1
9.2374,11.944,1
8.033,11.159,1
8.1236,11.845,1
8.2739,13.189,1
8.7542,11.585,1
9.5245,11.341,1
